timestamp,pond_id,OD_mg_L,Temp_C,pH,Conductivity_uScm,PAR_umol_m2s,Ammonia_mg_L,Nitrite_mg_L,Turbidity_NTU,Chlorophyll_ug_L,AirPressure_hPa,Wind_m_s,Rain_mm,Flow_m3_h,Lirio_Coverage_pct,Aerator_Status
01/08/25 1:20,Pond_A,7.563994684689499,27.36220039541376,7.650846822004326,517.0075944287198,291.10827009196345,0.6253341621104532,0.073632343,22.381788846781095,33.476002941897136,1015.6911985906614,0.33270964840112915,0,101.31644566919285,10.190332261041483,1
01/08/25 1:25,Pond_C,7.992854870874392,27.513232268842277,7.642458853817787,501.9911308582393,320.19363747567036,0.5881158384882778,0.13191844913673928,22.527350795833133,34.313077403237195,1016.8246251238362,3.3797573198088866,0,94.10432616007598,11.233895544643877,1
01/08/25 1:30,Pond_C,7.653035387,28.17462128143738,7.718938156941527,502.4706807767645,331.58834258880114,0.6789752754082745,0.1687598814891215,25.30104954,33.828211260080856,1014.9545659740185,1.7700419844797155,0,97.65665088957937,9.059244698,0
01/08/25 1:35,Pond_A,7.5246228962644635,27.32048734075919,7.570218837752808,510.4109383242969,323.7853535003647,0.6173181351269958,0.14505470849699226,33.79830019455539,36.41832629161537,1009.5869429887256,2.2298631235224073,0,108.07444718008351,10.232327370734678,1
01/08/25 1:40,Pond_C,8.406790870693523,27.96953129915778,7.600211202113619,508.8716918642293,330.98259516213307,0.5361544016016226,0.12947908082993717,21.962079835893835,33.21399781124951,1012.3955253981575,1.9635902037590063,0,97.06594484157955,10.433682877739207,1
01/08/25 1:45,Pond_C,7.913975429850894,27.67378302525089,7.535239579781857,514.9677078986002,338.65060695973034,0.4275701763710634,0.17005230462835708,17.455181871462507,34.717652095270054,1012.9804360543117,1.660610933281565,0,85.50580270822581,9.668009168,1
01/08/25 1:50,Pond_B,8.012345700202411,27.744084849550244,7.594540082829678,508.9255772810756,320.04880497348836,0.5290976742713974,0.01,19.87212843904003,31.350834696928118,1014.7963831686857,1.544133657408993,0,103.25840852147925,8.687298055,0
01/08/25 1:55,Pond_B,7.570763786283673,28.479471928642134,7.682486312003126,504.48106107491265,359.6371861589063,0.464947955,0.1538937659765454,11.15462047555441,32.91315190375022,1015.0050214661543,2.2636069884584074,1,112.08347817573564,11.997530225677956,0
01/08/25 2:00,Pond_B,7.836670204950954,28.419024701016887,7.726172601153751,509.50219281115005,304.9022313887334,0.49194765501952775,0.087296216,16.52643434455471,35.23054759898946,1010.7974786036646,0.7862610426626566,2,111.4146431797225,11.661874060984921,0
01/08/25 2:05,Pond_C,8.030746608,28.488342804724457,7.563902566586547,512.3636375,400.46554671817245,0.6088578404420609,0.028468355,17.95358780943448,35.68876198546398,1013.2459866692407,2.6004633340174124,0,94.40670061862755,9.891589019598046,0
01/08/25 2:10,Pond_B,7.645355442083164,28.80860121161365,7.748650227613303,511.1935271713284,371.7368554680008,0.7169904504351406,0.14556012997624904,17.379558010327038,33.552633722078745,1014.3718412138458,1.6670444760917968,0,112.69172656458379,10.794678197149203,1
01/08/25 2:15,Pond_B,8.092274871444069,28.23960431419703,7.802746465384044,509.8982706579537,381.7203633057744,0.5894671529822981,0.1886829272581479,20.76177436016861,34.14626269881416,1017.3674669664402,1.0959445287677139,0,102.12949973671623,9.810587772943993,0
01/08/25 2:20,Pond_C,7.784061888,28.642251126521963,7.7139390883879555,512.9658376588895,461.5756054504625,0.4304116937964816,0.11312757426861542,15.887900338088997,31.40145088530798,1015.1135196194741,1.639989713603349,0,112.41147343878727,9.310901328,0
01/08/25 2:25,Pond_A,7.857275504671357,28.21721058235945,7.865605378,513.7492772383101,537.8078524058475,0.594460267,0.16764372736014693,25.605153336622358,33.86968091529397,1015.3671700621265,3.0057193734900585,0,105.73687030002554,12.14449144939856,0
01/08/25 2:30,Pond_B,7.740727839493915,28.604359467706306,7.605791801949299,515.0836925850281,529.6943076362562,0.6696631486645651,0.20061391289943228,20.001035324590987,36.509810837862254,1013.2514798837881,1.5717319303870214,0,84.78403157,8.672784556,1
01/08/25 2:35,Pond_B,8.449407053,28.44596658976736,7.5638623884401985,511.68630058926885,420.7662197583409,0.4890217095680618,0.18574572267920236,19.953498394306926,36.02348481935693,1017.2313774356105,2.2867628945676963,0,117.46738937508346,10.053571660849158,0
01/08/25 2:40,Pond_C,7.858304437173157,28.62709446426482,7.515522711242206,507.8767613653724,465.2627903199205,0.5365982833327082,0.20199822646856966,18.36052641743541,36.01712275906961,1014.2292883878785,1.4152349794276213,0,100.51783851198954,10.43431948020871,1
01/08/25 2:45,Pond_C,7.509951833254348,28.942497520057685,7.847973357,509.7152598329254,577.1740267804229,0.5514688194729197,0.1571063745535946,20.775953419294897,35.256702997288535,1010.4167362694793,2.6063374799388956,0,105.76793823913818,12.012150849315836,0
01/08/25 2:50,Pond_C,8.035372896342428,28.30086356577054,7.768684608689452,515.2833068170969,496.33884676854206,0.471510169,0.12377168194507965,24.125491323338174,35.31125591342204,1017.2101099103755,2.5484061910321634,0,86.55955371528157,11.268419812710981,0
01/08/25 2:55,Pond_B,7.380300126620656,29.819923641011698,7.702471283146627,505.43487710329725,549.4939503,0.6148280433843859,0.039901709,15.664348921445498,34.11503322106532,1015.0937098176171,3.478887066637129,0,105.05326500078066,8.71049649,0
01/08/25 3:00,Pond_B,7.763936934978474,28.333148047666366,7.7407086180131985,511.63143031434663,603.4234175299141,0.5379051851392218,0.10769687559350258,16.709417554623716,36.97041282385669,1011.6708679366145,1.8595488436006276,0,111.0292773274266,10.390909294402217,0
01/08/25 3:05,Pond_A,7.065077519127029,28.29012988758729,7.604742909818749,508.0895848148951,542.6297874557911,0.5919532443907027,0.07783767,18.481369856116675,36.550279979315306,1011.5615210978023,2.5349238438063253,0,119.35320336598404,10.425631118295179,1
01/08/25 3:10,Pond_B,7.203407774683865,29.535958538925442,7.966342930624839,510.4679168580706,611.3711634987126,0.461250782,0.2285471358748907,13.270645382633926,36.82641096633535,1013.8897266354223,2.0784540316311557,0,114.00399794795283,10.187142030069435,1
01/08/25 3:15,Pond_C,7.607211736,29.410996207778634,7.739059483,516.9840567,554.3838678651557,0.5062541699676589,0.11120570937838317,15.903710701392512,34.92276770152312,1014.3895543858027,3.0366974254904116,0,105.54224703946039,11.046196926993305,0
01/08/25 3:20,Pond_B,7.713619458283092,29.384041455365413,7.741338095,511.81458000558416,605.9250960172238,0.6222381357827771,0.1261602403392243,17.618895632276704,31.79900488891273,1013.5918767968936,1.4249340899130156,0,84.55622646651614,9.028186302,0
01/08/25 3:25,Pond_C,7.4852942234745505,29.44149868450426,7.807126107130278,511.3582294385964,666.8147053834641,0.5127166847908233,0.1475742688020234,24.37194590356364,38.429203442094725,1013.9339260203286,2.596004250301825,0,101.32272790497422,10.039560631980496,0
01/08/25 3:30,Pond_A,7.339122587124297,29.17504809867025,7.786688784555699,504.5933947402573,585.9300701238561,0.7226963851233406,0.12218012231862269,21.312806645009626,35.40474951124879,1018.0998721237291,1.8442421631066546,0,94.07490435,10.937916459163866,0
01/08/25 3:35,Pond_B,7.221807383382292,28.784865220299853,7.764900332881121,515.3902307506779,702.2778916337201,0.5100363814385398,0.20475255202153766,20.967949556837723,34.76268403436972,1016.2146294567046,1.9486494583132017,0,102.34977874816246,11.149572362148799,1
01/08/25 3:40,Pond_B,6.805557362891269,29.322165896063527,7.667272325727969,515.1523220529327,693.8651542,0.5724684725751886,0.088867532,24.25448981083986,37.999255342176056,1013.571906773795,2.0734019875586984,0,87.83674167204902,10.630312863901125,0
01/08/25 3:45,Pond_C,6.969061977172691,28.99487992908342,7.797156395,523.0067557754593,736.9811743442599,0.6432590831873091,0.12973037276186214,19.313141058003016,35.95055156486097,1015.8239317423024,2.201792317141342,0,97.89833092208099,10.203395598635257,0
01/08/25 3:50,Pond_A,6.981927096,29.86862019773289,7.941781974474305,510.9168068253098,734.9770202,0.4081634267066968,0.082876471,21.952324249644448,38.97491334394458,1009.9024282894173,1.9070167655024335,1,94.82816916193931,10.38273857677707,0
01/08/25 3:55,Pond_C,7.371840926130357,29.353510751821283,7.891569962808425,513.8162923643334,806.3262479253958,0.3739191188019224,0.053998874438964714,19.48389123533752,38.20766813477151,1014.1937811498404,2.171770546536421,0,94.51833644030754,11.253976614968925,0
01/08/25 4:00,Pond_A,7.092139389604331,29.05862748476305,7.919671868900887,514.2319208218372,758.6299225784733,0.3974343685429905,0.089411545,21.326811746998143,38.45753049,1018.4279190491993,3.2624944460497476,0,94.61763814008846,10.55835746,0
01/08/25 4:05,Pond_A,6.394538700554685,29.353356082817275,7.712432107630164,521.1363415086504,745.0577421144029,0.6762584103427183,0.11814816014757941,17.08620671194209,34.47330451,1012.3458623138229,2.7883597484921747,0,98.64145283611755,9.493493794929108,1
01/08/25 4:10,Pond_C,6.955402865511607,29.76150347939056,7.667667349393098,513.0362732733289,786.7103701731659,0.49481418541075534,0.098534889,7.805914208617855,39.741985520514774,1010.4570982141428,2.6953236739975175,0,102.86194759048021,9.312725857664871,0
01/08/25 4:15,Pond_A,6.677991461007174,29.31246040798125,7.756995509318778,515.1711296099165,821.7343408766721,0.8058199285668253,0.085378951,19.32860418906848,37.95150731761056,1011.0437333342209,1.6355683791809035,0,75.01506412128549,9.067465503,1
01/08/25 4:20,Pond_B,6.526668381,29.220774774234037,7.777963864130163,517.0783629094342,810.8911815299673,0.49357524013426113,0.049684127,27.113740680499703,36.79935787350051,1009.7311008879728,1.2886073374173406,0,76.23567143662136,12.023560556499424,0
01/08/25 4:25,Pond_A,6.850642053359262,29.78955021849147,7.884497147803009,515.2343638163823,824.2596323889691,0.5684551303197037,0.11584472136856527,24.631077011207964,37.931562814702374,1010.6457142756169,2.764240446590202,1,96.61308660078124,11.386315664507546,0
01/08/25 4:30,Pond_A,6.915268516616137,29.824253723949774,7.608386319908174,512.3311595661328,800.8138131274058,0.7042109952567877,0.044763981,24.826987422955852,34.19712816100539,1011.8884757042299,2.7008374340238355,0,98.02230955294385,10.483237262227664,0
01/08/25 4:35,Pond_A,6.825881266,29.480588535573606,7.933009541190499,515.7953507916051,816.3515416553972,0.7506092888159124,0.15800279818448015,26.18065360903109,38.66962775851729,1008.7832989424641,3.1781365406007858,0,101.8911121660394,10.14680115,1
01/08/25 4:40,Pond_B,6.237216063586098,29.529041039109085,7.7665412245359695,520.4541886790586,792.8477267379461,0.7561503576636398,0.12412198764672516,20.443287954807186,35.89418569637012,1013.0468550018488,1.5168154992246163,0,92.72327645143775,10.037529238945579,0
01/08/25 4:45,Pond_B,6.340905229,29.90928099533902,7.741806095004773,510.2141306275462,963.8348277118107,0.6708366230593142,0.047122425026753484,20.986578537027977,35.34605066381463,1015.706832,1.8163610757117223,0,100.09465194022681,11.71555903531801,0
01/08/25 4:50,Pond_B,6.480177631817203,29.096091703735844,7.685299603060321,516.2717729736883,827.4358234765023,0.6524062525811463,0.10453954614750684,16.91174052282825,35.102964786609355,1010.2767314595592,0.6884126699796527,0,101.26523205018054,12.53761513402448,1
01/08/25 4:55,Pond_B,6.623261819726542,29.14144896650563,7.622902896840467,512.3660704952068,868.1501241402966,0.6092526949201184,0.08239218,18.41963571986475,40.46715527370984,1017.5578517709253,1.6860231151513017,0,92.65441903134528,10.03864536527808,0
01/08/25 5:00,Pond_B,6.139532173440412,29.509162849442014,7.872445930401309,522.1011823891622,879.9332460198226,0.6278361076166638,0.13595872552095903,23.07885574885571,37.07512517471311,1014.5323762655828,2.797256408463558,0,110.13455821741101,11.793307386424557,1
01/08/25 5:05,Pond_B,6.183363418,29.78301149676169,7.799061927165161,508.7688063362689,973.5483152530213,0.49488142836714666,0.18702252230115723,26.019422185844082,41.490734125542566,1016.0917417568721,1.6268036966174417,0,101.7698631145506,10.693755218878522,1
01/08/25 5:10,Pond_B,5.866218480459345,30.064674741711443,7.664195481944327,513.8484324282921,926.8918099420988,0.4681801116577693,0.026241376517712772,19.302768621595003,37.43903166570971,1011.0264963384436,2.512383836160659,0,105.4696109546329,10.464160620542753,1
01/08/25 5:15,Pond_C,5.801772586643849,30.664511388462195,7.665004618792694,518.7869032957477,1016.7507671235264,0.5496625542589048,0.12575130395737086,17.749053675742942,35.18098015468611,1015.5635756811998,1.847597515201751,0,100.68845731283852,12.19164783741007,0
01/08/25 5:20,Pond_C,6.370527295354455,30.371393406418473,7.7621137996822975,524.9857600511197,933.2991494509804,0.5329815377475071,0.11199336022166799,20.002639794282988,36.445391328000944,1009.724198298814,2.2592456225772484,0,121.0367310306172,10.688108543183727,0
01/08/25 5:25,Pond_A,6.503541932729712,29.87643509938147,7.963632479856178,517.0861706054536,993.4175425476321,0.5046771950672725,0.1535670038225233,23.006033744645574,41.23046793866133,1015.6707425025095,1.081846888147466,0,105.96397069117654,11.005476065788795,1
01/08/25 5:30,Pond_C,6.048862454611704,29.958840851232793,7.771667037,514.8951846125677,950.0772750892227,0.6196387447456715,0.13065983141188448,12.78072591933229,38.52509150975332,1013.5155180193806,2.068167559707121,0,95.12006683792775,10.968219523372479,0
01/08/25 5:35,Pond_A,6.3493291132329315,29.477126960299096,7.648065078,527.3326985814199,1111.3600340039195,0.6455305208570511,0.082401533,8.519095234,37.81597407595824,1014.6597536599544,0.3929087767205788,0,108.2096688,9.105176737121878,1
01/08/25 5:40,Pond_B,6.138667701,29.97727104552803,7.7744152646057225,510.94203771276733,956.8602943187532,0.5588406886291848,0.1040473032166691,17.247315752542082,39.30584316266366,1009.4732161831255,1.850483073470412,0,83.62395082543328,11.030014263301856,1
01/08/25 5:45,Pond_B,5.8227305284790205,29.848423649130773,7.772184115669546,507.4427267603947,1043.7471218890514,0.6977530081055262,0.080198707,13.896437870429207,40.06020771415778,1010.3147904731702,0.6956214050278877,0,101.19600262667105,10.18973454654172,1
01/08/25 5:50,Pond_B,6.115016591892849,30.158424004372286,7.5300911900210865,520.8909258423051,1071.8375952349677,0.4358310885866495,0.17380035692992993,17.459299011763445,41.35983379657042,1014.7916846547602,2.964795613237453,0,103.1916029009199,9.342093281,1
01/08/25 5:55,Pond_B,6.462623920691491,29.58584534209799,7.7945300743887795,516.4341196271411,1072.6067395881466,0.5306340540720282,0.12106558243359712,19.26109840591264,42.087968501045204,1010.1549559873274,2.621925882211609,0,101.31020762078698,10.256925532616144,1
01/08/25 6:00,Pond_C,5.989386984798477,30.25961334635462,7.776902053671685,514.0911963,1054.2943939621966,0.4783177679397195,0.2150595342876504,17.733757954884933,38.53488880441035,1014.3896188762974,2.3733367855728646,0,96.66221129161113,10.259486225415989,1
01/08/25 6:05,Pond_B,6.472761193363145,30.76487177708275,7.869508310524951,522.9915372618881,1068.582298,0.36334633829269397,0.11696695930926897,27.262337672353727,36.66329185,1008.8985865806193,3.2168049817275044,0,89.87726643162985,11.825566354365955,0
01/08/25 6:10,Pond_C,5.224975377682281,29.94076812276477,7.984531724269025,520.9205705754885,1088.6496463418896,0.5417319314157301,0.084579662,21.63372382,38.546906661273255,1015.544523,1.2408667833401301,0,92.10652987949038,9.742699106,1
01/08/25 6:15,Pond_B,6.269265511584457,30.190735187043433,7.911897452404323,517.1323956662048,1090.364532379871,0.5378252491616716,0.04431428,21.502371798054142,39.95032063714076,1009.3024300556945,3.3978905583324464,0,101.02074916247383,10.027442323934794,1
01/08/25 6:20,Pond_A,6.064818907047974,30.32777022864152,7.771813498403464,513.8018909463594,1157.0326191555232,0.701344974,0.029843016187202753,23.11103572021701,37.55562221422928,1014.6568998130385,2.745753251408308,0,88.86480767572007,11.063475147543265,0
01/08/25 6:25,Pond_A,5.969157746880678,29.772998123095782,7.687368036053735,524.8157184999677,1230.3559824975116,0.6130811684554778,0.040793203,14.305834411096154,37.61966209075922,1014.876892800938,1.8107557702248431,0,117.70167615647273,9.513086270738313,0
01/08/25 6:30,Pond_C,6.110601579774272,30.07466030214463,8.054532034917942,523.9538439768288,1102.8122335485464,0.44758131756707953,0.13335633255057416,25.195558937101342,40.26979324701272,1010.9096845447112,2.9084961177463553,0,73.59102320656294,10.190662418313433,1
01/08/25 6:35,Pond_B,5.514969887556545,29.956016808996143,7.8021508890468425,520.4557448351635,1072.9181845883281,0.7354092566334188,0.1454362511614967,19.62117857,39.530583044774595,1014.7460797012542,1.1149651900706927,0,96.76562132455396,9.195977503310719,1
01/08/25 6:40,Pond_C,6.077338573005659,29.983772229832184,7.796512992733128,530.4329675873978,1147.5789776471886,0.6721033695525354,0.040940465,23.352403086206063,39.736556390993755,1013.7813267900007,1.3403886707778612,0,101.10389639107697,11.791246636701059,1
01/08/25 6:45,Pond_A,6.286067867211857,29.531756971833733,7.791457131,516.0968821810206,1291.4252609030202,0.6082097703468616,0.16475191570380576,14.640713834799222,38.19443915865063,1011.3834744314217,1.5131282214082398,0,105.07420927833289,10.580648818589104,0
01/08/25 6:50,Pond_B,6.661536730954424,29.911966735856765,7.812286849731333,514.0665611012543,1132.5634953035585,0.5273515901150168,0.095846947,12.231206169919679,39.28847769,1009.9743359477714,1.576817833548788,0,90.84075272737573,10.87686662899094,0
01/08/25 6:55,Pond_C,6.105293158974053,30.128291571605804,7.776510890756336,518.4808776920194,1264.8699743394109,0.454056076,0.1273396505992775,24.089448290125144,37.93603378902934,1007.1121229249823,1.1547538857917976,0,111.34294793888212,11.819563049747059,0
01/08/25 7:00,Pond_A,6.064019418339801,30.582585785710084,7.731909847947919,521.9580618115705,1276.824347613962,0.5127793223928947,0.20061103141277123,21.882047630487584,41.59748002221812,1014.0489501418991,2.978466454,0,86.06168956187076,10.192047771652897,0
01/08/25 7:05,Pond_C,6.204823766482523,30.312522406607787,7.73278063,523.6475984019997,1175.1421289228706,0.6588748619704186,0.1648419657932766,15.489742228212448,41.91751837428979,1008.3055916859138,1.7929164797041346,0,94.33871411392433,10.613089189807512,0
01/08/25 7:10,Pond_C,6.681534645146577,30.883514253294482,7.782243899818804,521.4689582019083,1241.0088062253012,0.7384586305934608,0.10657346760470839,15.651684593626527,36.18192579703693,1013.2860325983239,2.2820039746855034,0,106.20747555279424,9.879503309,1
01/08/25 7:15,Pond_B,6.559659880888782,29.395460736993332,7.729092611769425,524.6789735671074,1303.572305013198,0.704324353,0.075440389,25.627173922073847,38.039899574607695,1012.2096553517532,1.5437189068690556,0,110.40188564792751,9.888078210895753,1
01/08/25 7:20,Pond_C,6.358551063207752,30.18569511176826,7.709930531237878,516.903871,1212.6424693131255,0.5011150578213726,0.012409229933534757,14.05294053566336,36.92781387778019,1015.0374283263146,0.5435173595611862,0,85.95998703618902,10.036745125098788,0
01/08/25 7:25,Pond_A,6.729984577790816,29.809809038525962,7.789503375443449,530.6225689012826,1230.7186499065597,0.43803825667109886,0.084042334,28.213364766279817,38.64010101374042,1012.0938635015304,2.216045886713138,0,126.45036790415159,10.47557912713409,1
01/08/25 7:30,Pond_B,6.665481121,30.779860759259773,7.750874225206735,523.2344666621506,1220.9637486173713,0.5640886246911204,0.10944348805861528,15.496896326760655,39.78986964238419,1012.0116566409587,0.47019601966417834,0,91.02508436832791,10.594010842825144,0
01/08/25 7:35,Pond_B,6.988872898564673,29.245865323228625,7.924150383801234,529.4724700835537,1208.3103026632816,0.3731560634437148,0.070641024,23.191959628041914,37.07136757244034,1015.1956121128649,1.945092763131625,1,86.87817522472217,11.278170695634023,1
01/08/25 7:40,Pond_A,6.550886048892245,29.19345938227575,7.505902041913159,525.8396705149953,1235.433746880706,0.5823167714184782,0.11343715164538477,18.356907621255075,38.138162795226485,1014.0051740872524,0.9053479689337516,0,105.02714891773257,10.10904902170026,0
01/08/25 7:45,Pond_B,6.727454320681536,29.275198068653296,7.877267764545395,526.64914,1215.398175434034,0.5352397413701331,0.12384259414793841,23.015937155411716,37.982501040698054,1013.9484678715484,3.5898207993846465,0,96.51706546418544,11.330621276520064,0
01/08/25 7:50,Pond_A,6.773122865738396,28.472807284095758,7.889715155218562,527.4528106153845,1286.8439643775932,0.5033963498131758,0.10875720090959608,17.279429989429037,40.41079046025155,1014.4078027694255,2.7290901777397774,0,95.03947687460256,11.506707677447968,0
01/08/25 7:55,Pond_C,6.517174241235843,29.23004429461484,7.554630112168327,527.0803803,1255.0317453388723,0.39052969327332043,0.087499871,19.18603546963853,40.13808957089946,1008.3932836303787,2.0846030330171845,0,105.9564405756972,10.564597091507386,1
01/08/25 8:00,Pond_B,7.110726966083466,29.069848087601294,7.724437321970326,528.2925703808737,1313.4553267742765,0.6013600106569716,0.1284327335983364,20.204595876978605,38.55637511641058,1015.2703660399609,3.0109653421237352,0,84.72704309572191,10.238402642083445,0
01/08/25 8:05,Pond_B,7.165775227641001,29.47945072996383,7.718174951154849,531.9610870927274,1232.0508947355258,0.49672991603380884,0.14209703247847044,14.989062721092637,40.35124540337157,1014.8374063820409,1.3229472180274113,0,82.97865600025298,11.138909187069473,1
01/08/25 8:10,Pond_A,7.154183321211612,29.52833969241638,7.611058458367803,526.5335398208629,1334.3123879771365,0.4330083164289712,0.065480046,23.704121727100627,38.89930164133357,1009.9499506142705,2.4347835029360745,0,94.02576634856771,10.86161058179436,0
01/08/25 8:15,Pond_A,7.146805553297148,30.247145867372417,7.670397864823247,529.3307969025757,1367.2096279244445,0.26277377867183505,0.1905466189873135,17.433932167642073,39.44171578896705,1012.2677585789774,2.1598483469749707,0,110.77901739453326,11.295572661647729,0
01/08/25 8:20,Pond_A,6.856166384601906,29.73428518271108,7.633372910224772,525.5711713626156,1233.452374966208,0.5472485094949364,0.11507059338578692,18.857000423299908,43.32160249558197,1012.8820781371171,2.211216065066936,0,94.45944706587217,12.655774902808432,0
01/08/25 8:25,Pond_A,7.216969201,28.919072281524183,7.915791352544017,533.4537281961508,1359.2882252581187,0.7272251596669744,0.12094248114724239,15.028253126957438,42.64260361446085,1012.5965096467949,3.017882800085414,0,115.99156684528614,11.165227944530907,1
01/08/25 8:30,Pond_A,7.301253903836245,28.705230355171707,7.830150666128187,523.1036865,1409.2544562673784,0.716125921,0.15541072116282786,7.1883317060234475,37.34681663268981,1014.0015798997056,2.585993682223842,0,112.0101476117189,10.468037508558725,1
01/08/25 8:35,Pond_C,7.222548182024478,29.345799036474062,7.859643468303477,535.7220626195787,1294.513062827742,0.5042903743413728,0.13166080656317508,19.044861186999157,41.587060170997084,1017.2941003454936,2.2309789302600187,0,102.82946184507485,10.227050324639075,1
01/08/25 8:40,Pond_A,7.472011283181231,28.38363895,7.800448873117779,526.7474828472344,1445.5854838483554,0.48977879396382196,0.16765683169566226,32.063077108064576,41.52932826208174,1016.2453001830185,0.6760900510173631,0,103.39723859374757,10.276404813859562,0
01/08/25 8:45,Pond_A,7.696533917262982,29.901942269375027,7.611060789361866,520.0245019894708,1389.7063751831272,0.5968774256075023,0.1343562082600912,23.92302143949012,37.58627766029825,1009.0633424197058,1.231962963776429,0,102.82002625016855,9.676501237404567,1
01/08/25 8:50,Pond_B,8.193615299600959,29.516959080257433,7.667090899864282,528.0481903355131,1340.1393869916476,0.45016145608117086,0.089378131,19.903698101328025,41.49396427455338,1014.8662099709181,1.9018328531234208,0,101.5971773,12.08266679183306,1
01/08/25 8:55,Pond_A,7.729866821,28.632274394771652,7.763952122684592,524.2308797272834,1379.0712808612157,0.5801791899819466,0.13807517626030508,18.68554585395866,42.903220353620675,1016.9867999586062,2.074697899421321,0,96.33758302521821,8.927294491669654,1
01/08/25 9:00,Pond_C,7.801571165712119,27.94854416136275,7.588170576,532.0669976622017,1416.0802600243649,0.626608028,0.06281369,20.11232946406023,37.55056504691484,1014.1604255620676,1.095837020260861,0,97.49812166792837,11.659322693804116,1
